global_step,epoch,step_in_epoch,loss,recon_loss,target_mean,pred_mean,grad_norm,lr,wall_time,train_mse,train_mae,train_log_mse,train_log_mae,train_ranking_accuracy,train_best_candidate_hit_rate,holdout_mse,holdout_mae,holdout_log_mse,holdout_log_mae,holdout_ranking_accuracy,holdout_best_candidate_hit_rate,train_episode_count,holdout_episode_count
6090,33,149,0.10170324146747589,0.10170324146747589,6.385358810424805,6.428112983703613,5.532238483428955,0.0005,1776772877.2109516,,,,,,,,,,,,,,
6091,33,150,0.09633955359458923,0.09633955359458923,6.454226016998291,6.411882400512695,4.192096710205078,0.0005,1776772877.2109516,,,,,,,,,,,,,,
6092,33,151,0.10129951685667038,0.10129951685667038,6.416328430175781,6.367096900939941,5.068286418914795,0.0005,1776772877.2179084,,,,,,,,,,,,,,
6093,33,152,0.14091460406780243,0.14091460406780243,6.458138465881348,6.395061492919922,6.122996807098389,0.0005,1776772877.2179084,,,,,,,,,,,,,,
6094,33,153,0.08189375698566437,0.08189375698566437,6.477804660797119,6.526806831359863,5.898890972137451,0.0005,1776772877.2229102,,,,,,,,,,,,,,
6095,33,154,0.15801119804382324,0.15801119804382324,6.3783159255981445,6.5662126541137695,21.885147094726562,0.0005,1776772877.2229102,,,,,,,,,,,,,,
6096,33,155,0.12974785268306732,0.12974785268306732,6.441041946411133,6.486185073852539,6.119525909423828,0.0005,1776772877.2279093,,,,,,,,,,,,,,
6097,33,156,0.10801021754741669,0.10801021754741669,6.4542717933654785,6.42250919342041,2.914854049682617,0.0005,1776772877.2279093,,,,,,,,,,,,,,
6098,33,157,0.1304762065410614,0.1304762065410614,6.426060676574707,6.356198310852051,7.102280616760254,0.0005,1776772877.2279093,,,,,,,,,,,,,,
6099,33,158,0.11925935745239258,0.11925935745239258,6.488447189331055,6.409107208251953,8.235381126403809,0.0005,1776772877.2332277,,,,,,,,,,,,,,
6100,33,159,0.15650875866413116,0.15650875866413116,6.412043571472168,6.45091438293457,5.467284679412842,0.0005,1776772877.2384129,,,,,,,,,,,,,,
6101,33,160,0.10958929359912872,0.10958929359912872,6.465428829193115,6.46076774597168,0.40269139409065247,0.0005,1776772877.2404122,,,,,,,,,,,,,,
6102,33,161,0.1095183864235878,0.1095183864235878,6.390583515167236,6.463834285736084,8.935407638549805,0.0005,1776772877.2424119,,,,,,,,,,,,,,
6103,33,162,0.10747717320919037,0.10747717320919037,6.45445442199707,6.35816764831543,9.623007774353027,0.0005,1776772877.244411,,,,,,,,,,,,,,
6104,33,163,0.11400964111089706,0.11400964111089706,6.4269256591796875,6.428743362426758,0.8939472436904907,0.0005,1776772877.2464123,,,,,,,,,,,,,,
6105,33,164,0.11143826693296432,0.11143826693296432,6.468204975128174,6.457322120666504,0.7094647884368896,0.0005,1776772877.248411,,,,,,,,,,,,,,
6106,33,165,0.0999453067779541,0.0999453067779541,6.489606857299805,6.443676948547363,4.314441680908203,0.0005,1776772877.2524111,,,,,,,,,,,,,,
6107,33,166,0.08474631607532501,0.08474631607532501,6.457226753234863,6.476426124572754,2.5434136390686035,0.0005,1776772877.2534585,,,,,,,,,,,,,,
6108,33,167,0.11271198093891144,0.11271198093891144,6.454347133636475,6.514389991760254,7.461108207702637,0.0005,1776772877.2534585,,,,,,,,,,,,,,
6109,33,168,0.10273217409849167,0.10273217409849167,6.3918280601501465,6.458595275878906,7.853801250457764,0.0005,1776772877.258458,,,,,,,,,,,,,,
6110,33,169,0.09190130978822708,0.09190130978822708,6.452038764953613,6.380823135375977,7.308928966522217,0.0005,1776772877.258458,,,,,,,,,,,,,,
6111,33,170,0.13203737139701843,0.13203737139701843,6.478033542633057,6.349421977996826,13.817654609680176,0.0005,1776772877.2634587,,,,,,,,,,,,,,
6112,33,171,0.14591801166534424,0.14591801166534424,6.4624247550964355,6.3355607986450195,13.215624809265137,0.0005,1776772877.2658296,,,,,,,,,,,,,,
6113,33,172,0.1424250602722168,0.1424250602722168,6.452291011810303,6.519049644470215,8.150384902954102,0.0005,1776772877.267907,,,,,,,,,,,,,,
6114,33,173,0.11335570365190506,0.11335570365190506,6.455090522766113,6.497757434844971,5.857252597808838,0.0005,1776772877.267907,,,,,,,,,,,,,,
6115,33,174,0.08173084259033203,0.08173084259033203,6.458092212677002,6.465216636657715,1.3657653331756592,0.0005,1776772877.2729099,,,,,,,,,,,,,,
6116,33,175,0.11280716210603714,0.11280716210603714,6.434969902038574,6.39564323425293,3.9594922065734863,0.0005,1776772877.2729099,,,,,,,,,,,,,,
6117,33,176,0.1243591159582138,0.1243591159582138,6.430729866027832,6.358361721038818,7.574187755584717,0.0005,1776772877.2779086,,,,,,,,,,,,,,
6118,33,177,0.09880468249320984,0.09880468249320984,6.383219242095947,6.429511547088623,5.975074291229248,0.0005,1776772877.2779086,,,,,,,,,,,,,,
6119,33,178,0.08244028687477112,0.08244028687477112,6.36971378326416,6.411674499511719,5.418336391448975,0.0005,1776772877.282502,,,,,,,,,,,,,,
6120,33,179,0.07980556041002274,0.07980556041002274,6.419723033905029,6.343311309814453,8.01207447052002,0.0005,1776772877.2846725,,,,,,,,,,,,,,
6120,33,179,,,,,,,1776772877.7832034,48194.5625,169.51805114746094,0.10922884941101074,0.26597049832344055,0.46583536310371654,0.06666666666666667,54059.16796875,181.7941436767578,0.12219461053609848,0.28380975127220154,0.4613506289732768,0.0375,960,240
6121,34,0,0.1283678114414215,0.1283678114414215,6.476277828216553,6.383784770965576,9.387359619140625,0.0005,1776772878.289926,,,,,,,,,,,,,,
6122,34,1,0.11337697505950928,0.11337697505950928,6.453121185302734,6.461150169372559,1.6997381448745728,0.0005,1776772878.294938,,,,,,,,,,,,,,
6123,34,2,0.12205497920513153,0.12205497920513153,6.452898025512695,6.520206451416016,8.617828369140625,0.0005,1776772878.2991776,,,,,,,,,,,,,,
6124,34,3,0.14172112941741943,0.14172112941741943,6.524883270263672,6.484009265899658,3.9974899291992188,0.0005,1776772878.3018925,,,,,,,,,,,,,,
6125,34,4,0.10568483918905258,0.10568483918905258,6.494067192077637,6.512928485870361,2.4304423332214355,0.0005,1776772878.3069015,,,,,,,,,,,,,,
6126,34,5,0.07169950008392334,0.07169950008392334,6.404791831970215,6.452023506164551,5.585659980773926,0.0005,1776772878.3119037,,,,,,,,,,,,,,
6127,34,6,0.10166655480861664,0.10166655480861664,6.490137100219727,6.447193622589111,4.28051233291626,0.0005,1776772878.3119037,,,,,,,,,,,,,,
6128,34,7,0.09119119495153427,0.09119119495153427,6.40059757232666,6.31266450881958,8.716691970825195,0.0005,1776772878.3209364,,,,,,,,,,,,,,
6129,34,8,0.12788279354572296,0.12788279354572296,6.456765174865723,6.441345691680908,1.2458709478378296,0.0005,1776772878.3239377,,,,,,,,,,,,,,
6130,34,9,0.16806560754776,0.16806560754776,6.397589206695557,6.501181602478027,13.142473220825195,0.0005,1776772878.3259375,,,,,,,,,,,,,,
6131,34,10,0.12124666571617126,0.12124666571617126,6.5313873291015625,6.584814071655273,6.324581146240234,0.0005,1776772878.3289378,,,,,,,,,,,,,,
6132,34,11,0.09134572744369507,0.09134572744369507,6.484058856964111,6.380249977111816,10.756632804870605,0.0005,1776772878.3325472,,,,,,,,,,,,,,
6133,34,12,0.08200804144144058,0.08200804144144058,6.495012283325195,6.473598480224609,2.3989667892456055,0.0005,1776772878.3344657,,,,,,,,,,,,,,
6134,34,13,0.08999800682067871,0.08999800682067871,6.503178119659424,6.499166488647461,0.3624325394630432,0.0005,1776772878.3394673,,,,,,,,,,,,,,
6135,34,14,0.11874619126319885,0.11874619126319885,6.403805732727051,6.488733291625977,9.669919967651367,0.0005,1776772878.3394673,,,,,,,,,,,,,,
6136,34,15,0.1196347326040268,0.1196347326040268,6.455277442932129,6.452095031738281,0.7335075736045837,0.0005,1776772878.3444679,,,,,,,,,,,,,,
6137,34,16,0.10970411449670792,0.10970411449670792,6.371394157409668,6.38682746887207,2.4234066009521484,0.0005,1776772878.3491623,,,,,,,,,,,,,,
6138,34,17,0.0979013442993164,0.0979013442993164,6.4447832107543945,6.347273349761963,10.585699081420898,0.0005,1776772878.3511853,,,,,,,,,,,,,,
6139,34,18,0.1271640956401825,0.1271640956401825,6.41196346282959,6.328999042510986,8.703320503234863,0.0005,1776772878.3561866,,,,,,,,,,,,,,
6140,34,19,0.1078181117773056,0.1078181117773056,6.447990417480469,6.42331600189209,1.7798017263412476,0.0005,1776772878.3561866,,,,,,,,,,,,,,
6141,34,20,0.10221637785434723,0.10221637785434723,6.463906288146973,6.535703659057617,8.74610710144043,0.0005,1776772878.3611877,,,,,,,,,,,,,,
6142,34,21,0.11346910148859024,0.11346910148859024,6.509117603302002,6.571319580078125,7.567206859588623,0.0005,1776772878.3669393,,,,,,,,,,,,,,
6143,34,22,0.11796700954437256,0.11796700954437256,6.422739028930664,6.48136043548584,7.04571533203125,0.0005,1776772878.3676922,,,,,,,,,,,,,,
6144,34,23,0.1628834754228592,0.1628834754228592,6.454230308532715,6.345677375793457,10.843801498413086,0.0005,1776772878.3721976,,,,,,,,,,,,,,
6145,34,24,0.12175550311803818,0.12175550311803818,6.510338306427002,6.347456932067871,17.69742774963379,0.0005,1776772878.377209,,,,,,,,,,,,,,
6146,34,25,0.12997353076934814,0.12997353076934814,6.4712042808532715,6.333375930786133,14.041292190551758,0.0005,1776772878.377209,,,,,,,,,,,,,,
6147,34,26,0.10619703680276871,0.10619703680276871,6.433775901794434,6.4269537925720215,0.5874874591827393,0.0005,1776772878.38464,,,,,,,,,,,,,,
6148,34,27,0.145502969622612,0.145502969622612,6.372304916381836,6.5122785568237305,16.328359603881836,0.0005,1776772878.4509165,,,,,,,,,,,,,,
6149,34,28,0.09185323119163513,0.09185323119163513,6.440255165100098,6.550803184509277,12.776987075805664,0.0005,1776772878.455918,,,,,,,,,,,,,,
6150,34,29,0.09887130558490753,0.09887130558490753,6.511335372924805,6.495217323303223,0.9966352581977844,0.0005,1776772878.455918,,,,,,,,,,,,,,
6151,34,30,0.12781542539596558,0.12781542539596558,6.423331260681152,6.363622665405273,6.0909600257873535,0.0005,1776772878.4609194,,,,,,,,,,,,,,
6152,34,31,0.1067260354757309,0.1067260354757309,6.445719242095947,6.470874309539795,3.530352830886841,0.0005,1776772878.4609194,,,,,,,,,,,,,,
6153,34,32,0.1009981632232666,0.1009981632232666,6.487269878387451,6.4675068855285645,1.4209823608398438,0.0005,1776772878.4680326,,,,,,,,,,,,,,
6154,34,33,0.11059607565402985,0.11059607565402985,6.394464492797852,6.430667877197266,4.7510457038879395,0.0005,1776772878.4680326,,,,,,,,,,,,,,
6155,34,34,0.12718993425369263,0.12718993425369263,6.519057273864746,6.432675361633301,8.739603996276855,0.0005,1776772878.4725397,,,,,,,,,,,,,,
6156,34,35,0.12028518319129944,0.12028518319129944,6.411783218383789,6.370322227478027,4.069907188415527,0.0005,1776772878.4725397,,,,,,,,,,,,,,
6157,34,36,0.11815565079450607,0.11815565079450607,6.399099349975586,6.46055269241333,7.123674392700195,0.0005,1776772878.47755,,,,,,,,,,,,,,
6158,34,37,0.1107100397348404,0.1107100397348404,6.466279029846191,6.5242919921875,7.039268970489502,0.0005,1776772878.47755,,,,,,,,,,,,,,
6159,34,38,0.11317211389541626,0.11317211389541626,6.484980583190918,6.388776779174805,10.047751426696777,0.0005,1776772878.4834085,,,,,,,,,,,,,,
6160,34,39,0.115444615483284,0.115444615483284,6.412540912628174,6.3964362144470215,1.3820761442184448,0.0005,1776772878.4884107,,,,,,,,,,,,,,
6161,34,40,0.09333202987909317,0.09333202987909317,6.423778533935547,6.433849334716797,1.7742470502853394,0.0005,1776772878.4884107,,,,,,,,,,,,,,
6162,34,41,0.10609501600265503,0.10609501600265503,6.52415132522583,6.479561805725098,4.437026500701904,0.0005,1776772878.493408,,,,,,,,,,,,,,
6163,34,42,0.10253719985485077,0.10253719985485077,6.424557209014893,6.479147911071777,7.0072340965271,0.0005,1776772878.493408,,,,,,,,,,,,,,
6164,34,43,0.10514149069786072,0.10514149069786072,6.426286697387695,6.440837860107422,2.306847095489502,0.0005,1776772878.5012121,,,,,,,,,,,,,,
6165,34,44,0.09275255352258682,0.09275255352258682,6.445772647857666,6.375339508056641,7.079617500305176,0.0005,1776772878.5012121,,,,,,,,,,,,,,
6166,34,45,0.10648248344659805,0.10648248344659805,6.412777423858643,6.407225131988525,0.6399238705635071,0.0005,1776772878.506215,,,,,,,,,,,,,,
6167,34,46,0.08278998732566833,0.08278998732566833,6.464663505554199,6.498135089874268,4.126587867736816,0.0005,1776772878.506215,,,,,,,,,,,,,,
6168,34,47,0.08810149878263474,0.08810149878263474,6.374270439147949,6.377730369567871,1.1880698204040527,0.0005,1776772878.511213,,,,,,,,,,,,,,
6169,34,48,0.14037947356700897,0.14037947356700897,6.557136058807373,6.444167137145996,11.718870162963867,0.0005,1776772878.511213,,,,,,,,,,,,,,
6170,34,49,0.06976823508739471,0.06976823508739471,6.399110317230225,6.37760066986084,2.1003501415252686,0.0005,1776772878.518384,,,,,,,,,,,,,,
6171,34,50,0.10916411131620407,0.10916411131620407,6.449563980102539,6.454565048217773,1.82034170627594,0.0005,1776772878.518384,,,,,,,,,,,,,,
6172,34,51,0.1560598611831665,0.1560598611831665,6.395957946777344,6.422163009643555,3.585003614425659,0.0005,1776772878.5233889,,,,,,,,,,,,,,
6173,34,52,0.13777397572994232,0.13777397572994232,6.472528457641602,6.344012260437012,13.065454483032227,0.0005,1776772878.5233889,,,,,,,,,,,,,,
6174,34,53,0.09591503441333771,0.09591503441333771,6.459944248199463,6.44612455368042,1.1198740005493164,0.0005,1776772878.5283866,,,,,,,,,,,,,,
6175,34,54,0.08731605112552643,0.08731605112552643,6.4564738273620605,6.501029968261719,5.791497230529785,0.0005,1776772878.5324843,,,,,,,,,,,,,,
6176,34,55,0.09589588642120361,0.09589588642120361,6.431522846221924,6.452383995056152,2.9325053691864014,0.0005,1776772878.5343602,,,,,,,,,,,,,,
6177,34,56,0.07438039779663086,0.07438039779663086,6.416178226470947,6.416543960571289,0.8625825047492981,0.0005,1776772878.5395346,,,,,,,,,,,,,,
6178,34,57,0.11022364348173141,0.11022364348173141,6.475094795227051,6.353985786437988,12.893488883972168,0.0005,1776772878.5425322,,,,,,,,,,,,,,
6179,34,58,0.13544777035713196,0.13544777035713196,6.487828254699707,6.33329963684082,16.152294158935547,0.0005,1776772878.5445318,,,,,,,,,,,,,,
6180,34,59,0.09561830759048462,0.09561830759048462,6.539841651916504,6.516900062561035,2.0008206367492676,0.0005,1776772878.5475302,,,,,,,,,,,,,,
6181,34,60,0.14705908298492432,0.14705908298492432,6.410451412200928,6.575570583343506,18.9384765625,0.0005,1776772878.5512385,,,,,,,,,,,,,,
6182,34,61,0.1456795185804367,0.1456795185804367,6.4420552253723145,6.651099681854248,24.29299545288086,0.0005,1776772878.55416,,,,,,,,,,,,,,
6183,34,62,0.15389393270015717,0.15389393270015717,6.396933555603027,6.540553569793701,16.772727966308594,0.0005,1776772878.5572684,,,,,,,,,,,,,,
6184,34,63,0.10152333974838257,0.10152333974838257,6.485554218292236,6.46514892578125,1.873610496520996,0.0005,1776772878.5603645,,,,,,,,,,,,,,
6185,34,64,0.11954003572463989,0.11954003572463989,6.393980503082275,6.346181869506836,4.58028507232666,0.0005,1776772878.5624094,,,,,,,,,,,,,,
6186,34,65,0.12300001084804535,0.12300001084804535,6.467962265014648,6.386641025543213,8.227416038513184,0.0005,1776772878.5669274,,,,,,,,,,,,,,
6187,34,66,0.11699861288070679,0.11699861288070679,6.414859294891357,6.435009956359863,2.4720726013183594,0.0005,1776772878.57145,,,,,,,,,,,,,,
6188,34,67,0.0804518461227417,0.0804518461227417,6.49631404876709,6.470196723937988,2.1720778942108154,0.0005,1776772878.5754507,,,,,,,,,,,,,,
6189,34,68,0.12115258723497391,0.12115258723497391,6.471921920776367,6.482306957244873,2.0845866203308105,0.0005,1776772878.5784516,,,,,,,,,,,,,,
6190,34,69,0.11917617172002792,0.11917617172002792,6.522329330444336,6.602391242980957,9.874014854431152,0.0005,1776772878.58145,,,,,,,,,,,,,,
6191,34,70,0.1111578643321991,0.1111578643321991,6.4427947998046875,6.436875820159912,0.7186594605445862,0.0005,1776772878.5852122,,,,,,,,,,,,,,
6192,34,71,0.07401536405086517,0.07401536405086517,6.466263771057129,6.440409183502197,2.7524847984313965,0.0005,1776772878.588211,,,,,,,,,,,,,,
6193,34,72,0.14003151655197144,0.14003151655197144,6.434442520141602,6.413219928741455,1.5538620948791504,0.0005,1776772878.5912108,,,,,,,,,,,,,,
6194,34,73,0.10416986048221588,0.10416986048221588,6.478023529052734,6.463379859924316,0.9383382201194763,0.0005,1776772878.5942109,,,,,,,,,,,,,,
6195,34,74,0.08618734776973724,0.08618734776973724,6.481745719909668,6.466653823852539,1.1393448114395142,0.0005,1776772878.596212,,,,,,,,,,,,,,
6196,34,75,0.1258898824453354,0.1258898824453354,6.482599258422852,6.530750274658203,5.939146995544434,0.0005,1776772878.5992362,,,,,,,,,,,,,,
6197,34,76,0.10795367509126663,0.10795367509126663,6.470723628997803,6.457026481628418,0.8474718928337097,0.0005,1776772878.6022425,,,,,,,,,,,,,,
6198,34,77,0.11056524515151978,0.11056524515151978,6.428542137145996,6.427622318267822,0.7327114343643188,0.0005,1776772878.6062386,,,,,,,,,,,,,,
6199,34,78,0.08907236903905869,0.08907236903905869,6.4585065841674805,6.399688720703125,6.179649353027344,0.0005,1776772878.6082413,,,,,,,,,,,,,,
6200,34,79,0.10815731436014175,0.10815731436014175,6.543753623962402,6.499728679656982,4.353646755218506,0.0005,1776772878.611242,,,,,,,,,,,,,,
6201,34,80,0.12130831182003021,0.12130831182003021,6.4731245040893555,6.601996421813965,15.163373947143555,0.0005,1776772878.6132412,,,,,,,,,,,,,,
6202,34,81,0.1248641163110733,0.1248641163110733,6.408350467681885,6.5357666015625,14.793850898742676,0.0005,1776772878.6160502,,,,,,,,,,,,,,
6203,34,82,0.13961131870746613,0.13961131870746613,6.44996452331543,6.515709400177002,8.39307975769043,0.0005,1776772878.6190562,,,,,,,,,,,,,,
6204,34,83,0.12272850424051285,0.12272850424051285,6.50441837310791,6.426961898803711,7.835146903991699,0.0005,1776772878.6220543,,,,,,,,,,,,,,
6205,34,84,0.11214606463909149,0.11214606463909149,6.39791202545166,6.265081405639648,13.758772850036621,0.0005,1776772878.6240542,,,,,,,,,,,,,,
6206,34,85,0.11616848409175873,0.11616848409175873,6.404338836669922,6.3672685623168945,4.213599681854248,0.0005,1776772878.626055,,,,,,,,,,,,,,
6207,34,86,0.14061689376831055,0.14061689376831055,6.4101715087890625,6.5606303215026855,17.161149978637695,0.0005,1776772878.6290543,,,,,,,,,,,,,,
6208,34,87,0.16598747670650482,0.16598747670650482,6.331315040588379,6.49765682220459,19.441936492919922,0.0005,1776772878.6310542,,,,,,,,,,,,,,
6209,34,88,0.10043587535619736,0.10043587535619736,6.408858776092529,6.4384074211120605,4.559602737426758,0.0005,1776772878.6330554,,,,,,,,,,,,,,
6210,34,89,0.12743300199508667,0.12743300199508667,6.415639400482178,6.319578170776367,10.091444969177246,0.0005,1776772878.6370528,,,,,,,,,,,,,,
6211,34,90,0.14386656880378723,0.14386656880378723,6.395480155944824,6.281782150268555,11.815171241760254,0.0005,1776772878.639052,,,,,,,,,,,,,,
6212,34,91,0.0810936838388443,0.0810936838388443,6.389741897583008,6.357079029083252,2.9007582664489746,0.0005,1776772878.641052,,,,,,,,,,,,,,
6213,34,92,0.07604452967643738,0.07604452967643738,6.4921393394470215,6.431341648101807,6.442286014556885,0.0005,1776772878.6430519,,,,,,,,,,,,,,
6214,34,93,0.10369867086410522,0.10369867086410522,6.416069030761719,6.560783863067627,16.57078742980957,0.0005,1776772878.645052,,,,,,,,,,,,,,
6215,34,94,0.17064499855041504,0.17064499855041504,6.395046234130859,6.620805263519287,26.422849655151367,0.0005,1776772878.6470516,,,,,,,,,,,,,,
6216,34,95,0.1856037676334381,0.1856037676334381,6.448895454406738,6.647279739379883,23.659881591796875,0.0005,1776772878.6490586,,,,,,,,,,,,,,
6217,34,96,0.0818115770816803,0.0818115770816803,6.479841232299805,6.4775614738464355,0.4583709239959717,0.0005,1776772878.6520526,,,,,,,,,,,,,,
6218,34,97,0.1041577011346817,0.1041577011346817,6.470216751098633,6.372525215148926,9.774788856506348,0.0005,1776772878.6540518,,,,,,,,,,,,,,
6219,34,98,0.11247280240058899,0.11247280240058899,6.381019592285156,6.377408981323242,0.8482243418693542,0.0005,1776772878.6560516,,,,,,,,,,,,,,
