global_step,epoch,step_in_epoch,loss,recon_loss,reward_loss,cont_loss,kl,lr,wall_time
1637,10,136,0.02246122807264328,0.0028568916022777557,0.0784173458814621,0.0,0.0,0.0008,1776743478.0048976
1638,10,137,0.056622471660375595,0.003225517924875021,0.21358782052993774,0.0,0.0,0.0008,1776743478.0066636
1639,10,138,0.037631794810295105,0.002927724737673998,0.13881628215312958,0.0,0.0,0.0008,1776743478.0096617
1640,10,139,0.028724122792482376,0.002703640144318342,0.10408192873001099,0.0,0.0,0.0008,1776743478.012661
1641,10,140,0.03318386524915695,0.002062596846371889,0.1244850754737854,0.0,0.0,0.0008,1776743478.0146613
1642,10,141,0.03774050995707512,0.002360748825594783,0.14151903986930847,0.0,0.0,0.0008,1776743478.0166612
1643,10,142,0.04384211078286171,0.0022436343133449554,0.16639390587806702,0.0,0.0,0.0008,1776743478.0196614
1644,10,143,0.046532753854990005,0.003097382839769125,0.17374148964881897,0.0,0.0,0.0008,1776743478.0216613
1645,10,144,0.04446038603782654,0.0034681218676269054,0.16396905481815338,0.0,0.0,0.0008,1776743478.024661
1646,10,145,0.038459450006484985,0.003426000475883484,0.140133798122406,0.0,0.0,0.0008,1776743478.0266626
1647,10,146,0.0420788936316967,0.0029649152420461178,0.15645591914653778,0.0,0.0,0.0008,1776743478.0296614
1648,10,147,0.045942723751068115,0.003447598312050104,0.1699804961681366,0.0,0.0,0.0008,1776743478.0316615
1649,10,148,0.025304490700364113,0.0018950954545289278,0.09363757818937302,0.0,0.0,0.0008,1776743478.0336614
1650,10,149,0.027520067989826202,0.002645619912073016,0.09949779510498047,0.0,0.0,0.0008,1776743478.0356615
1651,11,0,0.03306451439857483,0.0029269070364534855,0.12055043131113052,0.0,0.0,0.0008,1776743478.0386615
1652,11,1,0.04270915687084198,0.00306978658773005,0.1585574746131897,0.0,0.0,0.0008,1776743478.0406628
1653,11,2,0.03005468100309372,0.0023652713280171156,0.11075764149427414,0.0,0.0,0.0008,1776743478.044661
1654,11,3,0.05210085213184357,0.002431653207167983,0.19867679476737976,0.0,0.0,0.0008,1776743478.0476632
1655,11,4,0.04361779987812042,0.0029695318080484867,0.1625930666923523,0.0,0.0,0.0008,1776743478.0496614
1656,11,5,0.03336421027779579,0.002246094634756446,0.1244724690914154,0.0,0.0,0.0008,1776743478.0526624
1657,11,6,0.042328741401433945,0.0028987242840230465,0.15772007405757904,0.0,0.0,0.0008,1776743478.0556624
1658,11,7,0.03245016187429428,0.00370272365398705,0.1149897575378418,0.0,0.0,0.0008,1776743478.0586634
1659,11,8,0.034718941897153854,0.002170792780816555,0.1301925927400589,0.0,0.0,0.0008,1776743478.0626633
1660,11,9,0.0320599339902401,0.002284596674144268,0.11910134553909302,0.0,0.0,0.0008,1776743478.0646613
1661,11,10,0.04213598370552063,0.0024347053840756416,0.15880511701107025,0.0,0.0,0.0008,1776743478.0676637
1662,11,11,0.03690682351589203,0.002218287903815508,0.13875414431095123,0.0,0.0,0.0008,1776743478.070664
1663,11,12,0.05632736533880234,0.0053349826484918594,0.2039695382118225,0.0,0.0,0.0008,1776743478.0736642
1664,11,13,0.050733134150505066,0.002480960451066494,0.193008691072464,0.0,0.0,0.0008,1776743478.0761778
1665,11,14,0.04113904759287834,0.00422630924731493,0.14765095710754395,0.0,0.0,0.0008,1776743478.0791786
1666,11,15,0.036337271332740784,0.0034447908401489258,0.13156992197036743,0.0,0.0,0.0008,1776743478.0836928
1667,11,16,0.03307954594492912,0.0030286312103271484,0.1202036589384079,0.0,0.0,0.0008,1776743478.0901392
1668,11,17,0.044207844883203506,0.0034410464577376842,0.16306719183921814,0.0,0.0,0.0008,1776743478.0941381
1669,11,18,0.023339923471212387,0.0023191506043076515,0.08408309519290924,0.0,0.0,0.0008,1776743478.0961385
1670,11,19,0.04395335167646408,0.0035741422325372696,0.16151684522628784,0.0,0.0,0.0008,1776743478.0991378
1671,11,20,0.05345146358013153,0.0022975930478423834,0.2046154886484146,0.0,0.0,0.0008,1776743478.1011388
1672,11,21,0.031641338020563126,0.002574117388576269,0.11626888811588287,0.0,0.0,0.0008,1776743478.1038108
1673,11,22,0.039249952882528305,0.0024696444161236286,0.14712123572826385,0.0,0.0,0.0008,1776743478.106657
1674,11,23,0.029789326712489128,0.003093437757343054,0.10678355395793915,0.0,0.0,0.0008,1776743478.108656
1675,11,24,0.03422299399971962,0.0035862112417817116,0.12254713475704193,0.0,0.0,0.0008,1776743478.1106555
1676,11,25,0.03652351349592209,0.002935882890596986,0.13435052335262299,0.0,0.0,0.0008,1776743478.113657
1677,11,26,0.03626180440187454,0.003092325758188963,0.13267791271209717,0.0,0.0,0.0008,1776743478.1156557
1678,11,27,0.03665262833237648,0.002195388777181506,0.13782896101474762,0.0,0.0,0.0008,1776743478.1186557
1679,11,28,0.03579244390130043,0.0033849263563752174,0.12963007390499115,0.0,0.0,0.0008,1776743478.1206558
1680,11,29,0.043641846626996994,0.002498450456187129,0.1645735800266266,0.0,0.0,0.0008,1776743478.1226563
1681,11,30,0.032497964799404144,0.0034724962897598743,0.11610187590122223,0.0,0.0,0.0008,1776743478.1256592
1682,11,31,0.03594280034303665,0.0019222160335630178,0.13608233630657196,0.0,0.0,0.0008,1776743478.1286557
1683,11,32,0.043503470718860626,0.003255297429859638,0.16099269688129425,0.0,0.0,0.0008,1776743478.1306558
1684,11,33,0.03999294340610504,0.00267742364667356,0.14926208555698395,0.0,0.0,0.0008,1776743478.1336558
1685,11,34,0.044819094240665436,0.0034499107860028744,0.1654767394065857,0.0,0.0,0.0008,1776743478.1356566
1686,11,35,0.038491141051054,0.0029592597857117653,0.14212752878665924,0.0,0.0,0.0008,1776743478.1376557
1687,11,36,0.027872513979673386,0.0023524235002696514,0.10208036005496979,0.0,0.0,0.0008,1776743478.1406555
1688,11,37,0.05453726649284363,0.004599524661898613,0.19975095987319946,0.0,0.0,0.0008,1776743478.1436572
1689,11,38,0.052801430225372314,0.003356288420036435,0.1977805644273758,0.0,0.0,0.0008,1776743478.1456559
1690,11,39,0.03765757381916046,0.005696960724890232,0.12784245610237122,0.0,0.0,0.0008,1776743478.1476557
1691,11,40,0.03333134204149246,0.0027799252420663834,0.12220566719770432,0.0,0.0,0.0008,1776743478.150656
1692,11,41,0.030328506603837013,0.003746628761291504,0.10632751137018204,0.0,0.0,0.0008,1776743478.1526556
1693,11,42,0.026855167001485825,0.002695574890822172,0.09663836658000946,0.0,0.0,0.0008,1776743478.1546564
1694,11,43,0.02282131277024746,0.0028613246977329254,0.07983995229005814,0.0,0.0,0.0008,1776743478.1576555
1695,11,44,0.02599429525434971,0.00240971683524549,0.0943383127450943,0.0,0.0,0.0008,1776743478.1596556
1696,11,45,0.04179719090461731,0.0037325273733586073,0.15225864946842194,0.0,0.0,0.0008,1776743478.161656
1697,11,46,0.06144525855779648,0.0038099661469459534,0.2305411696434021,0.0,0.0,0.0008,1776743478.1646569
1698,11,47,0.04212997481226921,0.0027281641960144043,0.15760724246501923,0.0,0.0,0.0008,1776743478.1666572
1699,11,48,0.05983804911375046,0.005483454558998346,0.217418372631073,0.0,0.0,0.0008,1776743478.169657
1700,11,49,0.0564565546810627,0.002456742338836193,0.21599924564361572,0.0,0.0,0.0008,1776743478.1736584
1701,11,50,0.029493149369955063,0.0033317639026790857,0.10464554280042648,0.0,0.0,0.0008,1776743478.4140441
1702,11,51,0.023594120517373085,0.0021168640814721584,0.08590902388095856,0.0,0.0,0.0008,1776743478.4303992
1703,11,52,0.03711210936307907,0.0033360819797962904,0.13510410487651825,0.0,0.0,0.0008,1776743478.432914
1704,11,53,0.045258887112140656,0.0037272151093930006,0.16612668335437775,0.0,0.0,0.0008,1776743478.4359133
1705,11,54,0.030056582763791084,0.002496937057003379,0.11023858189582825,0.0,0.0,0.0008,1776743478.437913
1706,11,55,0.046344053000211716,0.004449222236871719,0.16757932305335999,0.0,0.0,0.0008,1776743478.4419127
1707,11,56,0.04137350246310234,0.0023162956349551678,0.15622882544994354,0.0,0.0,0.0008,1776743478.445539
1708,11,57,0.03025667369365692,0.002987184561789036,0.10907796025276184,0.0,0.0,0.0008,1776743478.4485364
1709,11,58,0.043924737721681595,0.001777667785063386,0.1685882806777954,0.0,0.0,0.0008,1776743478.4515326
1710,11,59,0.030352670699357986,0.0019016709411516786,0.11380399763584137,0.0,0.0,0.0008,1776743478.4545352
1711,11,60,0.035087596625089645,0.0018666108371689916,0.1328839361667633,0.0,0.0,0.0008,1776743478.4575357
1712,11,61,0.041065365076065063,0.002517238026484847,0.1541925072669983,0.0,0.0,0.0008,1776743478.460532
1713,11,62,0.02735968679189682,0.0014602363808080554,0.10359780490398407,0.0,0.0,0.0008,1776743478.4625342
1714,11,63,0.047093577682971954,0.0026840949431061745,0.17763793468475342,0.0,0.0,0.0008,1776743478.464533
1715,11,64,0.055128250271081924,0.0026494814082980156,0.20991507172584534,0.0,0.0,0.0008,1776743478.467534
1716,11,65,0.029559660702943802,0.002590977121144533,0.10787473618984222,0.0,0.0,0.0008,1776743478.4695334
1717,11,66,0.03945358842611313,0.0027542952448129654,0.14679716527462006,0.0,0.0,0.0008,1776743478.4715328
1718,11,67,0.052502550184726715,0.003386416472494602,0.19646453857421875,0.0,0.0,0.0008,1776743478.4745326
1719,11,68,0.03499241918325424,0.002384042600169778,0.13043349981307983,0.0,0.0,0.0008,1776743478.476539
1720,11,69,0.02708367258310318,0.0024875449016690254,0.09838451445102692,0.0,0.0,0.0008,1776743478.4795337
1721,11,70,0.030544133856892586,0.0019982606172561646,0.11418349295854568,0.0,0.0,0.0008,1776743478.4815354
1722,11,71,0.03675639629364014,0.002565313596278429,0.13676433265209198,0.0,0.0,0.0008,1776743478.483533
1723,11,72,0.031458452343940735,0.002154455054551363,0.11721598356962204,0.0,0.0,0.0008,1776743478.485533
1724,11,73,0.05115615576505661,0.0032187332399189472,0.1917496919631958,0.0,0.0,0.0008,1776743478.4885335
1725,11,74,0.0422724187374115,0.002693746704608202,0.15831468999385834,0.0,0.0,0.0008,1776743478.4905329
1726,11,75,0.03351493179798126,0.002684316597878933,0.12332246452569962,0.0,0.0,0.0008,1776743478.4935334
1727,11,76,0.034644436091184616,0.0017004298279061913,0.13177601993083954,0.0,0.0,0.0008,1776743478.495533
1728,11,77,0.0379539430141449,0.0025328313931822777,0.14168444275856018,0.0,0.0,0.0008,1776743478.4975328
1729,11,78,0.05963172763586044,0.00398445688188076,0.22258907556533813,0.0,0.0,0.0008,1776743478.5005343
1730,11,79,0.037130206823349,0.003080887719988823,0.1361972689628601,0.0,0.0,0.0008,1776743478.5025334
1731,11,80,0.05182527378201485,0.003260931931436062,0.19425736367702484,0.0,0.0,0.0008,1776743478.5045328
1732,11,81,0.03926602751016617,0.003439068328589201,0.14330783486366272,0.0,0.0,0.0008,1776743478.5075343
1733,11,82,0.03169018775224686,0.002265671268105507,0.117698073387146,0.0,0.0,0.0008,1776743478.510534
1734,11,83,0.03894001245498657,0.0024880364071577787,0.1458079069852829,0.0,0.0,0.0008,1776743478.5125332
1735,11,84,0.030434884130954742,0.0022883841302245855,0.11258599907159805,0.0,0.0,0.0008,1776743478.514533
1736,11,85,0.02466105856001377,0.0020973538048565388,0.09025482088327408,0.0,0.0,0.0008,1776743478.516534
1737,11,86,0.036741774529218674,0.0029399110935628414,0.13520745933055878,0.0,0.0,0.0008,1776743478.519534
1738,11,87,0.032952457666397095,0.0021874322555959225,0.12306010723114014,0.0,0.0,0.0008,1776743478.521533
1739,11,88,0.05081351101398468,0.002569638192653656,0.1929754912853241,0.0,0.0,0.0008,1776743478.524533
1740,11,89,0.033348146826028824,0.0017744707874953747,0.12629470229148865,0.0,0.0,0.0008,1776743478.5265336
1741,11,90,0.0308193638920784,0.002239738591015339,0.11431850492954254,0.0,0.0,0.0008,1776743478.5285332
1742,11,91,0.04960028454661369,0.0023203976452350616,0.18911954760551453,0.0,0.0,0.0008,1776743478.5315342
1743,11,92,0.01961730793118477,0.0023114467039704323,0.06922344863414764,0.0,0.0,0.0008,1776743478.5335326
1744,11,93,0.06161624938249588,0.0033893699292093515,0.2329075187444687,0.0,0.0,0.0008,1776743478.5355327
1745,11,94,0.037258878350257874,0.0026949732564389706,0.13825562596321106,0.0,0.0,0.0008,1776743478.537533
1746,11,95,0.029583722352981567,0.002464870922267437,0.10847540944814682,0.0,0.0,0.0008,1776743478.5405338
1747,11,96,0.030547525733709335,0.002420258242636919,0.11250907182693481,0.0,0.0,0.0008,1776743478.5435343
1748,11,97,0.03784284368157387,0.002128321211785078,0.14285808801651,0.0,0.0,0.0008,1776743478.545534
1749,11,98,0.03132546320557594,0.0023984673898667097,0.11570797860622406,0.0,0.0,0.0008,1776743478.547533
1750,11,99,0.03013201430439949,0.002736738882958889,0.1095810979604721,0.0,0.0,0.0008,1776743478.5495327
1751,11,100,0.030171873047947884,0.002819037064909935,0.1094113439321518,0.0,0.0,0.0008,1776743478.5515327
1752,11,101,0.041455019265413284,0.002259392524138093,0.15678250789642334,0.0,0.0,0.0008,1776743478.5535328
1753,11,102,0.060527171939611435,0.0027308566495776176,0.23118525743484497,0.0,0.0,0.0008,1776743478.5575342
1754,11,103,0.0425151102244854,0.0027359870728105307,0.1591164916753769,0.0,0.0,0.0008,1776743478.559533
1755,11,104,0.036215558648109436,0.0028192088939249516,0.1335853934288025,0.0,0.0,0.0008,1776743478.5615342
1756,11,105,0.04849133640527725,0.0026454413309693336,0.18338358402252197,0.0,0.0,0.0008,1776743478.5635328
1757,11,106,0.04611887037754059,0.0023117370437830687,0.1752285361289978,0.0,0.0,0.0008,1776743478.566535
1758,11,107,0.022735508158802986,0.0021132738329470158,0.08248893916606903,0.0,0.0,0.0008,1776743478.568533
1759,11,108,0.02695644088089466,0.0024899207055568695,0.09786608070135117,0.0,0.0,0.0008,1776743478.5715375
1760,11,109,0.04087526351213455,0.0022265836596488953,0.15459471940994263,0.0,0.0,0.0008,1776743478.5745366
1761,11,110,0.04266294836997986,0.003016220172867179,0.15858691930770874,0.0,0.0,0.0008,1776743478.576533
1762,11,111,0.026963694021105766,0.0020919819362461567,0.09948685020208359,0.0,0.0,0.0008,1776743478.579534
1763,11,112,0.033382970839738846,0.0028780801221728325,0.12201955914497375,0.0,0.0,0.0008,1776743478.5825334
1764,11,113,0.04481704533100128,0.0017734443536028266,0.17217440903186798,0.0,0.0,0.0008,1776743478.5845332
1765,11,114,0.03839699923992157,0.0024599297903478146,0.14374828338623047,0.0,0.0,0.0008,1776743478.587537
1766,11,115,0.046908095479011536,0.002220924710854888,0.17874868214130402,0.0,0.0,0.0008,1776743478.591536
1767,11,116,0.03456337749958038,0.0021694647148251534,0.12957565486431122,0.0,0.0,0.0008,1776743478.5955346
1768,11,117,0.0365767776966095,0.0025415692944079638,0.136140838265419,0.0,0.0,0.0008,1776743478.597537
1769,11,118,0.03884841874241829,0.002283322624862194,0.14626038074493408,0.0,0.0,0.0008,1776743478.6005335
1770,11,119,0.033693842589855194,0.002062592189759016,0.12652499973773956,0.0,0.0,0.0008,1776743478.6035337
1771,11,120,0.05926651507616043,0.0022470452822744846,0.22807787358760834,0.0,0.0,0.0008,1776743478.606049
1772,11,121,0.03839103877544403,0.0022645832505077124,0.1445058286190033,0.0,0.0,0.0008,1776743478.6085603
1773,11,122,0.05029492825269699,0.0026777624152600765,0.1904686689376831,0.0,0.0,0.0008,1776743478.6116188
1774,11,123,0.029864007607102394,0.0022291149944067,0.11053957045078278,0.0,0.0,0.0008,1776743478.6146057
1775,11,124,0.03474072366952896,0.0029881910886615515,0.12701013684272766,0.0,0.0,0.0008,1776743478.619606
1776,11,125,0.026415590196847916,0.00234385603107512,0.09628693759441376,0.0,0.0,0.0008,1776743478.6216054
1777,11,126,0.028377056121826172,0.0023882451932877302,0.10395524650812149,0.0,0.0,0.0008,1776743478.6256082
1778,11,127,0.03624245524406433,0.002073929412290454,0.13667410612106323,0.0,0.0,0.0008,1776743478.628607
1779,11,128,0.03069889545440674,0.0024868175387382507,0.11284831166267395,0.0,0.0,0.0008,1776743478.6306047
1780,11,129,0.039249081164598465,0.0027685952372848988,0.14592194557189941,0.0,0.0,0.0008,1776743478.6332386
1781,11,130,0.03574197366833687,0.0020510139875113964,0.13476383686065674,0.0,0.0,0.0008,1776743478.6352324
1782,11,131,0.02606835961341858,0.001955476589500904,0.096451535820961,0.0,0.0,0.0008,1776743478.6372325
1783,11,132,0.07035572826862335,0.0032912553288042545,0.26825788617134094,0.0,0.0,0.0008,1776743478.6402314
1784,11,133,0.025904439389705658,0.0023980513215065002,0.09402555227279663,0.0,0.0,0.0008,1776743478.6422312
1785,11,134,0.04562617838382721,0.002001657849177718,0.1744980812072754,0.0,0.0,0.0008,1776743478.6442313
1786,11,135,0.040571168065071106,0.0029565137811005116,0.15045861899852753,0.0,0.0,0.0008,1776743478.6472325
1787,11,136,0.032903291285037994,0.002008026000112295,0.12358106672763824,0.0,0.0,0.0008,1776743478.6492314
1788,11,137,0.031821753829717636,0.003153270808979869,0.1146739274263382,0.0,0.0,0.0008,1776743478.651232
1789,11,138,0.03851813077926636,0.002061164239421487,0.14582785964012146,0.0,0.0,0.0008,1776743478.6532314
1790,11,139,0.04537830874323845,0.0021961512975394726,0.17272862792015076,0.0,0.0,0.0008,1776743478.6562333
1791,11,140,0.03351552039384842,0.002220764523372054,0.12517902255058289,0.0,0.0,0.0008,1776743478.6582313
1792,11,141,0.023372136056423187,0.002205715049058199,0.0846656858921051,0.0,0.0,0.0008,1776743478.6602314
1793,11,142,0.028564121574163437,0.002148988889530301,0.10566052794456482,0.0,0.0,0.0008,1776743478.6622314
1794,11,143,0.0508490689098835,0.0021118861623108387,0.1949487328529358,0.0,0.0,0.0008,1776743478.6652315
1795,11,144,0.031385794281959534,0.002791822887957096,0.11437588930130005,0.0,0.0,0.0008,1776743478.667235
1796,11,145,0.044470395892858505,0.002263342496007681,0.16882821917533875,0.0,0.0,0.0008,1776743478.6692355
1797,11,146,0.032034728676080704,0.002794011030346155,0.11696286499500275,0.0,0.0,0.0008,1776743478.6712348
1798,11,147,0.03497602418065071,0.0027725282125175,0.1288139820098877,0.0,0.0,0.0008,1776743478.6743944
1799,11,148,0.042581282556056976,0.0020904489792883396,0.1619633287191391,0.0,0.0,0.0008,1776743478.6773913
1800,11,149,0.03843042626976967,0.002083912957459688,0.14538605511188507,0.0,0.0,0.0008,1776743478.679392
1801,12,0,0.028077980503439903,0.0027702937368303537,0.10123074799776077,0.0,0.0,0.0008,1776743478.9208786
1802,12,1,0.03335375338792801,0.0032829756382852793,0.1202831119298935,0.0,0.0,0.0008,1776743478.9378803
1803,12,2,0.032045312225818634,0.002270877594128251,0.11909773200750351,0.0,0.0,0.0008,1776743478.939975
1804,12,3,0.03176195174455643,0.0023024198599159718,0.11783812195062637,0.0,0.0,0.0008,1776743478.942971
1805,12,4,0.038386374711990356,0.002164101228117943,0.14488910138607025,0.0,0.0,0.0008,1776743478.944975
1806,12,5,0.03649185970425606,0.0023096762597560883,0.13672873377799988,0.0,0.0,0.0008,1776743478.9479709
1807,12,6,0.03399452567100525,0.0018790746107697487,0.1284618079662323,0.0,0.0,0.0008,1776743478.949972
1808,12,7,0.04593891650438309,0.0020599141716957092,0.1755160093307495,0.0,0.0,0.0008,1776743478.951971
1809,12,8,0.0384078249335289,0.0020756791345775127,0.1453285813331604,0.0,0.0,0.0008,1776743478.9549708
1810,12,9,0.024970930069684982,0.0021839214023202658,0.09114803373813629,0.0,0.0,0.0008,1776743478.9579725
1811,12,10,0.04542778432369232,0.0022152464371174574,0.17285014688968658,0.0,0.0,0.0008,1776743478.9629807
1812,12,11,0.03012421354651451,0.002117952797561884,0.11202504485845566,0.0,0.0,0.0008,1776743478.9679728
